VCP	VCP	aa	-0.013022	0.011973	0.2838	-0.002148	0.001983
VCPIP1	VCPIP1	aa	0.029503	0.023517	0.07437	0.006671	0.005373
VDAC1	VDAC1	aa	-0.03513	4e-06	0.0004641	-0.006112	0.000304
VDAC2	VDAC2	aa	0.021128	0.020072	0.153	0.010468	0.009998
VDAC3	VDAC3	aa	0.203716	0.049063	2.251e-06	0.027865	0.007831
VDR	VDR	aa	0.01693	0.025614	0.3005	0.002765	0.004195
VEGFA	VEGFA	aa	0.113787	0.033873	0.0006708	0.017654	0.005527
VEGFB	VEGFB	aa	0.14943	0.040491	1.221e-06	0.038792	0.011589
VEGFC	VEGFC	aa	0.036296	0.033642	0.1883	0.015823	0.014778
VENTX	VENTX	aa	0.000713	0.015836	0.4872	0.000267	0.005917
VEPH1	VEPH1	aa	-0.000836	0.01572	0.4851	-0.000179	0.003374
VEZF1	VEZF1	aa	0.028308	0.029698	0.2329	0.009003	0.009484
VEZT	VEZT	aa	0.01032	0.01798	0.3298	0.003218	0.005612
VGF	VGF	aa	0.003679	0.018413	0.4419	0.000785	0.003932
VGLL2	VGLL2	aa	0.069417	0.040274	0.06297	0.021911	0.01308
VGLL3	VGLL3	aa	0.018265	0.015333	0.12	0.007064	0.005969
VGLL4	VGLL4	aa	-0.02511	0.008076	0.1117	-0.005341	0.001753
VHL	VHL	aa	0.069765	0.036448	0.04246	0.023146	0.012365
VHLL	VHLL	aa	0.019377	0.019225	0.1924	0.016572	0.016511
VIL1	VIL1	aa	-0.019658	0.003911	0.1007	-0.002981	0.000619
VILL	VILL	aa	0.066009	0.034514	0.02656	0.007129	0.003826
VIM	VIM	aa	0.076582	0.037186	0.03402	0.015281	0.007606
VIPR1	VIPR1	aa	0.010599	0.021006	0.3503	0.00143	0.002836
VIPR2	VIPR2	aa	-0.022381	0.002296	0.04948	-0.003908	0.000456
VIT	VIT	aa	0.027788	0.029878	0.2259	0.008656	0.009348
VKORC1	VKORC1	aa	-0.0036	0.007576	0.3815	-0.002802	0.0059
VKORC1L1	VKORC1L1	aa	0.075304	0.0299	2.039e-07	0.020284	0.008559
VLDLR	VLDLR	aa	0.275013	0.044499	2.882e-10	0.154695	0.029247
VMO1	VMO1	aa	-0.005007	0.013882	0.4053	-0.001441	0.003996
VN1R2	VN1R2	aa	0.055222	0.031218	0.06758	0.040036	0.022911
VN1R5	VN1R5	aa	-0.021437	0.009151	0.1748	-0.014916	0.006449
VNN1	VNN1	aa	-0.031749	0.003848	0.1176	-0.021011	0.002818
VNN2	VNN2	aa	0.173902	0.045138	0.0002575	0.074435	0.021293
VNN3	VNN3	aa	0.004536	0.021303	0.4378	0.002305	0.010829
VOPP1	VOPP1	aa	0.036218	0.021742	0.07277	0.006368	0.003863
VPRBP	VPRBP	aa	0.003449	0.008202	0.3685	0.000413	0.000983
VPREB1	VPREB1	aa	0.01824	0.019298	0.2208	0.006279	0.006667
VPREB3	VPREB3	aa	0.006476	0.02409	0.4215	0.002172	0.008084
VPS11	VPS11	aa	0.339997	0.047576	5.163e-15	0.115119	0.021514
VPS13A	VPS13A	aa	0.152111	0.038018	3.925e-06	0.017367	0.004694
VPS13B	VPS13B	aa	0.066089	0.022652	3.095e-06	0.006322	0.002264
VPS13C	VPS13C	aa	0.148678	0.030238	1.092e-12	0.015353	0.0034
VPS13D	VPS13D	aa	0.195295	0.042843	2.204e-06	0.028057	0.006871
VPS18	VPS18	aa	0.032779	0.025009	0.1166	0.007791	0.006017
VPS25	VPS25	aa	-0.017901	0.002587	0.05802	-0.00191	0.000297
VPS26A	VPS26A	aa	0.027368	0.032376	0.2567	0.006128	0.00728
VPS26B	VPS26B	aa	0.030885	0.023124	0.1144	0.00869	0.006545
VPS28	VPS28	aa	0.268011	0.055122	6.686e-12	0.083202	0.021235
VPS29	VPS29	aa	0.156308	0.037223	1.895e-12	0.03463	0.00936
VPS33A	VPS33A	aa	0.004188	0.012701	0.402	0.002143	0.006501
VPS33B	VPS33B	aa	0.233283	0.048537	4.795e-06	0.057024	0.013527
VPS35	VPS35	aa	0.011816	0.010246	0.1044	0.002428	0.002117
VPS36	VPS36	aa	0.285846	0.044896	1.721e-15	0.049262	0.009951
VPS37A	VPS37A	aa	0.146829	0.040213	6.654e-05	0.018541	0.005381
VPS37B	VPS37B	aa	0.116575	0.031953	3.93e-07	0.043486	0.013008
VPS37C	VPS37C	aa	-0.01044	0.009997	0.2742	-0.003607	0.003463
VPS37D	VPS37D	aa	0.005057	0.011502	0.3647	0.000601	0.001368
VPS39	VPS39	aa	0.093648	0.044369	0.01998	0.016919	0.008385
VPS41	VPS41	aa	0.050604	0.023449	0.01984	0.008907	0.004198
VPS45	VPS45	aa	-0.009478	0.006538	0.2319	-0.001277	0.000885
VPS4A	VPS4A	aa	0.049679	0.026549	0.02334	0.021798	0.011931
VPS4B	VPS4B	aa	0.02001	0.019364	0.1905	0.003265	0.003171
VPS52	VPS52	aa	-0.032787	0.001311	0.1178	-0.003932	0.000259
VPS53	VPS53	aa	0.188833	0.04007	5.923e-09	0.04013	0.009361
VPS54	VPS54	aa	0.049287	0.027015	0.03711	0.008008	0.004477
VPS72	VPS72	aa	-0.002176	0.016825	0.4653	-0.000475	0.003674
VPS8	VPS8	aa	0.077299	0.031052	0.008686	0.00867	0.003583
VRK1	VRK1	aa	0.197833	0.043326	4.663e-06	0.016645	0.004065
VRK2	VRK2	aa	0.037688	0.025264	0.08862	0.006297	0.004274
VRK3	VRK3	aa	0.109929	0.027013	2.285e-10	0.025779	0.006722
VRTN	VRTN	aa	0.00843	0.013609	0.31	0.002215	0.00358
VSIG10	VSIG10	aa	0.091318	0.038148	0.01482	0.037625	0.016241
VSIG2	VSIG2	aa	0.028694	0.02206	0.1208	0.00718	0.005556
VSNL1	VSNL1	aa	0.009038	0.027392	0.406	0.00445	0.013498
VSTM1	VSTM1	aa	-0.001522	0.028373	0.485	-0.00054	0.010069
VSTM2A	VSTM2A	aa	0.02134	0.015946	0.1158	0.003003	0.002257
VSTM2L	VSTM2L	aa	-0.035793	0.004823	0.09997	-0.006763	0.000997
VSX1	VSX1	aa	-0.016836	0.00105	0.1167	-0.004925	0.000404
VSX2	VSX2	aa	0.011446	0.017918	0.3061	0.003145	0.004932
VTA1	VTA1	aa	0.134588	0.044667	0.0007831	0.012792	0.004582
VTCN1	VTCN1	aa	-0.002287	0.01452	0.4566	-0.001558	0.009894
VTI1A	VTI1A	aa	0.030787	0.035165	0.242	0.00524	0.006014
VTI1B	VTI1B	aa	0.118638	0.036101	0.0004423	0.032667	0.010722
VTN	VTN	aa	0.009309	0.017389	0.3399	0.00286	0.00535
VWA1	VWA1	aa	-0.03871	0.001122	0.01011	-0.008417	0.000496
VWA2	VWA2	aa	-0.041667	0.001503	0.01703	-0.009028	0.000573
VWA3A	VWA3A	aa	0.009787	0.015759	0.3116	0.001542	0.002487
VWA3B	VWA3B	aa	0.008374	0.013998	0.316	0.001103	0.001847
VWA5A	VWA5A	aa	0.16582	0.039318	3.166e-07	0.079406	0.020793
VWA5B1	VWA5B1	aa	-0.042726	0.013303	0.06148	-0.007238	0.00231
VWC2	VWC2	aa	0.009229	0.017962	0.3415	0.003393	0.006612
VWCE	VWCE	aa	-0.01961	0.005634	0.08764	-0.005176	0.00152
VWF	VWF	aa	-0.049038	3.9e-05	0.004356	-0.003984	0.000199
WAC	WAC	aa	0.101358	0.039851	0.005138	0.011484	0.004689
WAPAL	WAPAL	aa	0.141482	0.049335	0.006245	0.023439	0.008766
WARS2	WARS2	aa	0.105095	0.039536	0.002326	0.031258	0.012415
WARS	WARS	aa	0.196188	0.036366	8.303e-11	0.056467	0.011882
WASF1	WASF1	aa	0.122803	0.031536	4.327e-07	0.055349	0.015163
WASF2	WASF2	aa	0.063765	0.032554	0.02365	0.012324	0.006465
WASF3	WASF3	aa	-0.023681	0.013706	0.179	-0.008226	0.004795
WASH3P	WASH3P	aa	0.020009	0.016048	0.1272	0.0113	0.00911
WASL	WASL	aa	0.047077	0.022845	0.01478	0.011141	0.005518
WBP11	WBP11	aa	0.026809	0.023967	0.1856	0.003539	0.003184
WBP2	WBP2	aa	0.002201	0.018484	0.4655	0.000186	0.001563
WBP2NL	WBP2NL	aa	0.13822	0.038437	1.509e-05	0.082564	0.025284
WBP4	WBP4	aa	0.00692	0.01841	0.3872	0.000827	0.002202
WBSCR17	WBSCR17	aa	0.046698	0.02996	0.08904	0.0119	0.007712
WBSCR22	WBSCR22	aa	0.033981	0.025933	0.1098	0.005523	0.004268
WBSCR27	WBSCR27	aa	0.306225	0.043772	0	0.117095	0.022189
WBSCR28	WBSCR28	aa	-0.008231	0.010137	0.3202	-0.003676	0.004538
WDFY1	WDFY1	aa	0.083544	0.025048	8.58e-05	0.025942	0.008077
WDFY2	WDFY2	aa	0.206814	0.043511	6.005e-07	0.036405	0.008794
WDFY3	WDFY3	aa	0.060506	0.030382	0.03624	0.021921	0.011295
WDFY4	WDFY4	aa	0.040734	0.033818	0.1574	0.008455	0.007081
WDHD1	WDHD1	aa	0.123282	0.041974	0.000807	0.007409	0.002686
WDR11	WDR11	aa	0.140575	0.042596	0.0002767	0.032755	0.010562
WDR12	WDR12	aa	0.013495	0.012561	0.1472	0.001116	0.001044
WDR16	WDR16	aa	0.020067	0.030115	0.3102	0.006251	0.009397
WDR17	WDR17	aa	0.281327	0.04634	2.321e-11	0.152765	0.030412
WDR18	WDR18	aa	0.460293	0.035196	0	0.12971	0.014782
WDR19	WDR19	aa	0.102455	0.03365	0.0005059	0.038166	0.013166
WDR1	WDR1	aa	0.017918	0.014304	0.1088	0.002806	0.002253
WDR20	WDR20	aa	0.036867	0.023041	0.04148	0.01385	0.008792
WDR24	WDR24	aa	0.079838	0.034991	0.01725	0.01435	0.006471
WDR25	WDR25	aa	-0.018002	0.009677	0.1869	-0.006	0.003251
WDR26	WDR26	aa	0.021692	0.017016	0.1317	0.002717	0.002144
WDR27	WDR27	aa	0.118387	0.034655	2.371e-05	0.0245	0.007603
WDR31	WDR31	aa	0.376754	0.048572	5.551e-17	0.216517	0.037705
WDR33	WDR33	aa	-0.021251	0.004527	0.1083	-0.003578	0.000794
WDR34	WDR34	aa	0.395386	0.048327	0	0.145807	0.02618
WDR35	WDR35	aa	-0.003706	0.019513	0.4486	-0.000645	0.003397
WDR36	WDR36	aa	0.06821	0.032636	0.0238	0.005744	0.002823
WDR37	WDR37	aa	0.112018	0.036874	0.0007712	0.035325	0.012171
WDR3	WDR3	aa	0.1954	0.05303	1.865e-06	0.023958	0.007437
WDR41	WDR41	aa	0.213983	0.042256	1.002e-07	0.08515	0.019021
WDR46	WDR46	aa	0.00546	0.024017	0.4343	0.000605	0.002663
WDR47	WDR47	aa	0.005614	0.015195	0.3903	0.001555	0.004209
WDR49	WDR49	aa	-0.018142	0.006287	0.09454	-0.006162	0.002176
WDR4	WDR4	aa	0.117523	0.029114	1.576e-06	0.015511	0.004069
WDR52	WDR52	aa	0.272742	0.043453	0	0.130474	0.02569
WDR53	WDR53	aa	0.222358	0.043032	7.494e-09	0.120134	0.026659
WDR54	WDR54	aa	0.047889	0.028676	0.07418	0.009418	0.005737
WDR59	WDR59	aa	0.18232	0.061268	0.003434	0.044618	0.016683
WDR5B	WDR5B	aa	0.102674	0.034587	0.0002729	0.040919	0.014566
WDR60	WDR60	aa	0.612047	0.045552	0	0.47573	0.073915
WDR61	WDR61	aa	-0.03654	0.009301	0.2904	-0.005276	0.001418
WDR62	WDR62	aa	0.039761	0.022947	0.06161	0.003199	0.001872
WDR63	WDR63	aa	0.151984	0.042234	0.0001106	0.093975	0.028141
WDR64	WDR64	aa	0.010828	0.025063	0.374	0.003866	0.008955
WDR65	WDR65	aa	0.037351	0.03853	0.2264	0.013641	0.0142
WDR66	WDR66	aa	0.059105	0.022494	0.002421	0.019952	0.007816
WDR6	WDR6	aa	0.159892	0.040239	0	0.020914	0.006092
WDR70	WDR70	aa	0.149592	0.038002	5.733e-07	0.020066	0.005582
WDR72	WDR72	aa	0.034266	0.02594	0.1394	0.010278	0.007835
WDR73	WDR73	aa	-0.00776	0.013027	0.36	-0.003798	0.006387
WDR74	WDR74	aa	0.104987	0.043185	0.006056	0.015723	0.00684
WDR75	WDR75	aa	0.03672	0.022925	0.05689	0.00312	0.001975
WDR76	WDR76	aa	0.003721	0.010481	0.3883	0.000462	0.001301
WDR77	WDR77	aa	0.154629	0.044079	8.882e-05	0.014826	0.004553
WDR78	WDR78	aa	0.06804	0.026897	0.008031	0.037447	0.015214
WDR7	WDR7	aa	0.198107	0.034932	1.823e-12	0.045166	0.00904
WDR81	WDR81	aa	0.09655	0.033167	0.001113	0.011231	0.004016
WDR82	WDR82	aa	-0.002475	0.008775	0.4284	-0.000584	0.002072
WDR83	WDR83	aa	0.199414	0.062905	0.001165	0.062919	0.02272
WDR86	WDR86	aa	0.022594	0.026107	0.248	0.001821	0.00211
WDR87	WDR87	aa	-0.010064	0.002868	0.1441	-0.003425	0.000998
WDR88	WDR88	aa	-0.011441	0.020428	0.3556	-0.003168	0.005665
WDR89	WDR89	aa	0.335789	0.04579	0	0.093865	0.017255
WDR91	WDR91	aa	0.068933	0.027169	0.0009049	0.025874	0.010525
WDR92	WDR92	aa	0.032005	0.02908	0.1804	0.027091	0.024784
WDR93	WDR93	aa	0.011227	0.024255	0.3612	0.003002	0.006493
WDSUB1	WDSUB1	aa	0.297714	0.050903	1.398e-13	0.174137	0.038015
WDTC1	WDTC1	aa	0.061755	0.025164	0.002077	0.014554	0.006113
WDYHV1	WDYHV1	aa	0.121788	0.03944	0.001169	0.038015	0.012951
WEE1	WEE1	aa	0.022714	0.020951	0.1611	0.00469	0.004353
WFDC10B	WFDC10B	aa	-0.024156	0.000253	0.02375	-0.013261	0.000682
WFDC11	WFDC11	aa	-0.016298	0.007001	0.1611	-0.011548	0.00502
WFDC12	WFDC12	aa	0.004207	0.015153	0.4183	0.002504	0.00902
WFDC13	WFDC13	aa	-0.020133	0.00323	0.06855	-0.010787	0.001834
WFDC2	WFDC2	aa	0.024663	0.026435	0.2283	0.007193	0.007759
WFDC3	WFDC3	aa	-0.008795	0.010078	0.3083	-0.002507	0.002878
WFDC5	WFDC5	aa	-0.002296	0.016987	0.4628	-0.000867	0.006418
WFDC6	WFDC6	aa	-0.021203	0.002191	0.06453	-0.012887	0.001508
WFDC8	WFDC8	aa	0.002387	0.014629	0.4525	0.001431	0.008774
WFDC9	WFDC9	aa	0.018593	0.044378	0.3733	0.013936	0.033376
WFIKKN1	WFIKKN1	aa	0.053215	0.036261	0.1197	0.012624	0.008726
WFIKKN2	WFIKKN2	aa	0.024682	0.026252	0.2181	0.005477	0.005853
WFS1	WFS1	aa	0.062449	0.036686	0.07669	0.017753	0.010559
WHSC1L1	WHSC1L1	aa	0.042302	0.030218	0.09663	0.006959	0.005029
WIBG	WIBG	aa	-0.015543	0.006354	0.1704	-0.005307	0.002198
WIF1	WIF1	aa	-0.008134	0.010769	0.3207	-0.00314	0.004163
WIPF1	WIPF1	aa	0.038859	0.021685	0.03667	0.005103	0.002888
WIPF3	WIPF3	aa	-0.030272	0.006975	0.2232	-0.006783	0.001627
WIPI1	WIPI1	aa	0.246469	0.051516	4.207e-07	0.071995	0.017509
WIPI2	WIPI2	aa	0.179502	0.049914	8.212e-05	0.072171	0.021951
WISP1	WISP1	aa	0.032949	0.04545	0.2967	0.007079	0.009811
WISP2	WISP2	aa	0.006902	0.02118	0.4036	0.001173	0.003602
WISP3	WISP3	aa	-0.019114	0.006235	0.1111	-0.008641	0.002868
WLS	WLS	aa	-0.047389	0.000675	0.04084	-0.017564	0.000925
WNK1	WNK1	aa	0.08842	0.043835	0.04107	0.024085	0.012342
WNK2	WNK2	aa	0.032458	0.022125	0.07686	0.001376	0.000948
WNK4	WNK4	aa	0.013285	0.013693	0.1887	0.001635	0.001691
WNT10A	WNT10A	aa	0.009849	0.012881	0.262	0.002378	0.003117
WNT10B	WNT10B	aa	0.01326	0.01283	0.1881	0.001446	0.001403
WNT11	WNT11	aa	-0.023304	0.001819	0.02816	-0.004056	0.000384
WNT16	WNT16	aa	0.015056	0.026191	0.3278	0.006764	0.011797
WNT1	WNT1	aa	-0.021928	0.003054	0.09843	-0.006146	0.00093
WNT2B	WNT2B	aa	0.080118	0.032236	0.00887	0.040377	0.016779
WNT2	WNT2	aa	0.023296	0.017763	0.1074	0.009462	0.007264
WNT3A	WNT3A	aa	0.023646	0.021393	0.1739	0.004734	0.004314
WNT3	WNT3	aa	0.011038	0.015326	0.2785	0.002361	0.003285
WNT4	WNT4	aa	0.003698	0.026852	0.4603	0.000978	0.007104
WNT5A	WNT5A	aa	0.03704	0.032582	0.1809	0.012591	0.011153
WNT5B	WNT5B	aa	0.02532	0.02426	0.1867	0.012851	0.012364
WNT6	WNT6	aa	-0.011975	0.007739	0.2233	-0.002265	0.001473
WNT7A	WNT7A	aa	-0.000574	0.020813	0.4923	-0.00012	0.004357
WNT7B	WNT7B	aa	-0.028443	0.000746	0.1428	-0.005574	0.000321
WNT8A	WNT8A	aa	-0.007671	0.004901	0.2191	-0.002006	0.001288
WNT8B	WNT8B	aa	0.013827	0.012546	0.1616	0.006755	0.006149
WNT9A	WNT9A	aa	-0.002801	0.010616	0.4298	-0.000723	0.002743
WNT9B	WNT9B	aa	-0.021748	0.005475	0.116	-0.0044	0.001147
WRAP53	WRAP53	aa	0.047982	0.020014	0.009176	0.010601	0.004495
WRB	WRB	aa	0.4945	0.046566	0	0.283458	0.041228
WRN	WRN	aa	0.255472	0.051215	8.001e-09	0.040054	0.009596
WRNIP1	WRNIP1	aa	0.226549	0.055223	1.694e-05	0.081274	0.022275
WSB1	WSB1	aa	0.066822	0.027625	0.005041	0.012224	0.00524
WSB2	WSB2	aa	0.081237	0.046921	0.06599	0.036915	0.021857
WSCD1	WSCD1	aa	0.006626	0.027383	0.4301	0.000959	0.003963
WSCD2	WSCD2	aa	-0.007116	0.011037	0.3401	-0.001158	0.001797
WT1-AS	WT1-AS	aa	0.036221	0.02198	0.06244	0.005929	0.003635
WT1	WT1	aa	0.051102	0.026704	0.03516	0.018047	0.009586
WTAP	WTAP	aa	0.032685	0.028775	0.1778	0.011824	0.010484
WWC1	WWC1	aa	0.208126	0.048659	2.859e-06	0.10216	0.026484
WWC2	WWC2	aa	0.057553	0.032562	0.05978	0.009781	0.005608
WWOX	WWOX	aa	0.28934	0.062032	8.979e-06	0.072237	0.017249
WWP1	WWP1	aa	0.131543	0.030916	2.509e-09	0.019802	0.005076
WWP2	WWP2	aa	0.115831	0.033946	5.908e-08	0.014763	0.004692
WWTR1	WWTR1	aa	-0.011074	0.016052	0.3294	-0.005233	0.007594
XAB2	XAB2	aa	0.461223	0.041153	0	0.110639	0.01465
XAF1	XAF1	aa	0.212492	0.047511	2.925e-05	0.082255	0.020464
XBP1	XBP1	aa	0.039863	0.023576	0.04172	0.005581	0.003349
XCL1	XCL1	aa	0.002627	0.025393	0.4704	0.001794	0.017338
XCR1	XCR1	aa	-0.024058	0.000501	0.006863	-0.007859	0.000432
XDH	XDH	aa	-0.020071	0.011747	0.1766	-0.002205	0.0013
XIRP1	XIRP1	aa	0.015923	0.016516	0.2136	0.008664	0.009015
XIRP2	XIRP2	aa	-8.8e-05	0.015679	0.4984	-4.5e-05	0.007977
XKR3	XKR3	aa	0.018565	0.022489	0.2603	0.011902	0.014452
XKR6	XKR6	aa	0.096657	0.052052	0.06284	0.05003	0.027777
XKR8	XKR8	aa	0.020355	0.018105	0.1476	0.00713	0.006376
XPA	XPA	aa	0.000107	0.013292	0.4977	3.6e-05	0.004487
XPC	XPC	aa	0.260766	0.042686	3.476e-12	0.076577	0.014712
XPNPEP1	XPNPEP1	aa	0.129004	0.035942	1.075e-05	0.039387	0.011907
XPNPEP3	XPNPEP3	aa	0.201881	0.058654	1.413e-06	0.06524	0.02226
XPO1	XPO1	aa	0.011411	0.017056	0.2917	0.00057	0.000854
XPO4	XPO4	aa	0.078667	0.039358	0.04491	0.005715	0.002936
XPO5	XPO5	aa	0.13053	0.039507	0.0003439	0.02184	0.007041
XPO6	XPO6	aa	0.058618	0.026772	0.01509	0.013083	0.006122
XPO7	XPO7	aa	0.087864	0.039136	0.01689	0.014115	0.006487
XPOT	XPOT	aa	0.019897	0.029888	0.3037	0.00393	0.005923
XPR1	XPR1	aa	0.008154	0.015768	0.3467	0.002703	0.005231
XRCC1	XRCC1	aa	0.412362	0.053078	2.442e-15	0.126633	0.023522
XRCC2	XRCC2	aa	0.275667	0.049237	3.186e-08	0.039889	0.008586
XRCC3	XRCC3	aa	0.341715	0.046352	0	0.079202	0.014716
XRCC4	XRCC4	aa	0.10403	0.039003	0.005257	0.013876	0.005408
XRCC5	XRCC5	aa	0.010882	0.030962	0.397	0.000757	0.002156
XRCC6BP1	XRCC6BP1	aa	0.218963	0.049716	3.729e-12	0.061236	0.016235
XRCC6	XRCC6	aa	0.04024	0.019429	0.0116	0.006957	0.003433
XRN1	XRN1	aa	-0.017045	0.005187	0.09259	-0.001896	0.00059
XRN2	XRN2	aa	0.056166	0.035114	0.0926	0.006162	0.003935
XRRA1	XRRA1	aa	0.655697	0.03199	0	0.318918	0.036536
XYLB	XYLB	aa	0.120399	0.031017	5.677e-06	0.038457	0.010594
XYLT1	XYLT1	aa	-0.026717	0.009588	0.1051	-0.007513	0.002739
XYLT2	XYLT2	aa	0.070916	0.029789	0.01593	0.020871	0.008962
YAF2	YAF2	aa	0.07667	0.033118	0.01029	0.017587	0.007855
YAP1	YAP1	aa	-0.020054	0.018749	0.2575	-0.006264	0.005891
YARS2	YARS2	aa	0.016324	0.01942	0.2406	0.002833	0.00338
YARS	YARS	aa	0.011938	0.016867	0.2761	0.002429	0.00344
YBX2	YBX2	aa	-0.012183	0.020986	0.3584	-0.003671	0.006334
YEATS2	YEATS2	aa	0.012888	0.022383	0.3252	0.002038	0.003546
YEATS4	YEATS4	aa	0.452795	0.043101	0	0.070821	0.010301
YES1	YES1	aa	0.070333	0.035954	0.05138	0.036369	0.018929
YIF1A	YIF1A	aa	0.005157	0.013502	0.3849	8e-04	0.002097
YIF1B	YIF1B	aa	0.357701	0.04979	0	0.089329	0.017187
YIPF1	YIPF1	aa	0.073629	0.030344	0.01082	0.010855	0.004598
YIPF2	YIPF2	aa	0.07429	0.032687	0.01322	0.01433	0.006502
YIPF3	YIPF3	aa	-0.003828	0.014871	0.4308	-0.00048	0.001864
YIPF4	YIPF4	aa	-0.010388	0.003295	0.2124	-0.001255	0.000407
YIPF5	YIPF5	aa	0.211027	0.043059	2.268e-09	0.05264	0.012579
YIPF7	YIPF7	aa	0.01533	0.02027	0.2694	0.008402	0.011147
YJEFN3	YJEFN3	aa	0.006732	0.010854	0.301	0.002367	0.00382
YKT6	YKT6	aa	-0.011905	0.010788	0.2676	-0.002863	0.002604
YLPM1	YLPM1	aa	0.024803	0.025814	0.2193	0.003264	0.003418
YME1L1	YME1L1	aa	0.185142	0.042715	2.789e-07	0.018853	0.004946
YPEL1	YPEL1	aa	-0.011221	0.010781	0.2634	-0.002776	0.002674
YPEL2	YPEL2	aa	0.003456	0.014534	0.4279	0.001559	0.006559
YPEL3	YPEL3	aa	0.042354	0.047566	0.208	0.007338	0.00837
YPEL4	YPEL4	aa	0.023824	0.019565	0.1376	0.003931	0.003252
YPEL5	YPEL5	aa	0.0667	0.032133	0.02583	0.008259	0.004076
YTHDC1	YTHDC1	aa	0.017378	0.019361	0.2347	0.003854	0.004315
YTHDC2	YTHDC2	aa	0.230642	0.037948	0	0.028496	0.005581
YTHDF1	YTHDF1	aa	-0.038793	0.005313	0.1097	-0.004825	0.000721
YTHDF2	YTHDF2	aa	0.015068	0.021238	0.283	0.004417	0.006251
YTHDF3	YTHDF3	aa	-0.005913	0.013038	0.3834	-0.001209	0.002667
YWHAB	YWHAB	aa	0.114211	0.031352	1.583e-05	0.024263	0.007084
YWHAE	YWHAE	aa	-0.018897	0.025877	0.3164	-0.003444	0.004728
YWHAG	YWHAG	aa	0.381844	0.04898	0	0.106484	0.020118
YWHAH	YWHAH	aa	0.240679	0.042728	2.424e-12	0.052761	0.011235
YWHAQ	YWHAQ	aa	0.017699	0.027762	0.3033	0.005179	0.008142
YWHAZ	YWHAZ	aa	0.05617	0.034803	0.07866	0.017358	0.01091
YY1AP1	YY1AP1	aa	0.192254	0.044061	1.11e-16	0.052623	0.014206
YY1	YY1	aa	-0.013697	0.008377	0.199	-0.004168	0.002563
ZACN	ZACN	aa	0.008316	0.015923	0.3382	0.001863	0.00357
ZADH2	ZADH2	aa	0.09905	0.035684	0.005638	0.039162	0.014658
ZAN	ZAN	aa	-0.022959	0.004615	0.08621	-0.001194	0.000251
ZAP70	ZAP70	aa	0.023962	0.022085	0.1367	0.005293	0.004923
ZAR1	ZAR1	aa	-0.015962	0	0.0008908	-0.00868	0.000433
ZBBX	ZBBX	aa	-0.016423	0.003314	0.05151	-0.005669	0.001188
ZBED2	ZBED2	aa	0.075115	0.029545	0.006278	0.037547	0.015228
ZBED3	ZBED3	aa	0.098369	0.049231	0.04584	0.043022	0.022275
ZBED4	ZBED4	aa	0.151246	0.038859	1.273e-06	0.043432	0.012051
ZBED5	ZBED5	aa	0.080258	0.03384	0.01903	0.017632	0.00761
ZBP1	ZBP1	aa	0.000673	0.025181	0.4924	0.00016	0.005994
ZBTB10	ZBTB10	aa	0.028865	0.029601	0.172	0.006112	0.006315
ZBTB11	ZBTB11	aa	-0.009609	0.005717	0.2344	-0.001211	0.000726
ZBTB12	ZBTB12	aa	0.016874	0.021638	0.2613	0.006328	0.008141
ZBTB16	ZBTB16	aa	0.014846	0.035324	0.3792	0.001856	0.004423
ZBTB17	ZBTB17	aa	0.037014	0.022611	0.06805	0.005392	0.003339
ZBTB1	ZBTB1	aa	0.039217	0.02801	0.1035	0.011343	0.008207
ZBTB20	ZBTB20	aa	0.132423	0.040379	0.00125	0.044352	0.01435
ZBTB22	ZBTB22	aa	-0.00107	0.016616	0.482	-0.000276	0.004292
ZBTB25	ZBTB25	aa	0.056122	0.02513	0.00655	0.009104	0.004177
ZBTB26	ZBTB26	aa	0.005775	0.012159	0.3557	0.001827	0.003849
ZBTB2	ZBTB2	aa	0.119654	0.039336	0.003251	0.031697	0.010919
ZBTB32	ZBTB32	aa	0.005727	0.018542	0.4089	0.000872	0.002824
ZBTB34	ZBTB34	aa	-0.016223	0.013503	0.2876	-0.008023	0.006722
ZBTB37	ZBTB37	aa	0.154342	0.044922	4.834e-10	0.061033	0.020194
ZBTB39	ZBTB39	aa	0.006115	0.012352	0.3485	0.002581	0.005218
ZBTB3	ZBTB3	aa	-0.004033	0.011363	0.4076	-0.001748	0.004927
ZBTB40	ZBTB40	aa	0.045183	0.037822	0.1639	0.008416	0.007115
ZBTB41	ZBTB41	aa	0.09597	0.029371	1.517e-09	0.009565	0.003131
ZBTB43	ZBTB43	aa	0.10131	0.040547	0.006211	0.023062	0.009712
ZBTB44	ZBTB44	aa	0.085503	0.035059	0.006768	0.016868	0.007129
ZBTB45	ZBTB45	aa	-0.020563	0.010335	0.153	-0.008894	0.004549
ZBTB46	ZBTB46	aa	0.038822	0.023512	0.05857	0.00789	0.004828
ZBTB47	ZBTB47	aa	0.06941	0.032996	0.03055	0.01346	0.00657
ZBTB48	ZBTB48	aa	0.042667	0.026971	0.05772	0.009419	0.006031
ZBTB49	ZBTB49	aa	0.375019	0.04572	0	0.263138	0.043559
ZBTB4	ZBTB4	aa	0.072277	0.034254	0.02585	0.015421	0.007485
ZBTB5	ZBTB5	aa	0.030068	0.027054	0.1765	0.00636	0.005762
ZBTB6	ZBTB6	aa	0.050875	0.020451	0.001955	0.009969	0.004101
